Timestamp,ApparentTemperature,AirTemperature,DewPointTemperature,RelativeHumidity,WindSpeed,WindDirection,SolarGeneration
1/27/2020 11:15,19.44666667,21.29333333,12.04,55.53333333,12.76,219.0666667,19.232
1/27/2020 11:30,20.64,21.88666667,11.92,53.13333333,9.226666667,231.6666667,19.883
1/27/2020 11:45,21.02,22.37333333,11.85333333,51.33333333,9.826666667,205.7333333,20.067
1/27/2020 12:00,21.03333333,22.75333333,12.16,51.2,12.4,247.0666667,20.867
1/27/2020 12:15,21.10666667,22.73333333,11.82666667,50.2,11.29333333,238.3333333,18.921
1/27/2020 12:30,21.08,23.05333333,11.92,49.53333333,13.36,253.7333333,19.561
1/27/2020 12:45,21.28,23.36,12.15333333,49.33333333,14.1,230.8666667,19.083
1/27/2020 13:00,21.63333333,23.27333333,11.61333333,47.86666667,10.93333333,226.6666667,nan
1/27/2020 13:15,21.79333333,23.64666667,11.76,47.26666667,12.3,246.2666667,19.923
1/27/2020 13:30,21.91333333,23.44666667,11.43333333,46.8,10.09333333,235.6,nan
1/27/2020 13:45,22.04,23.85333333,11.92,47.2,12.4,263.8666667,21.566
1/27/2020 14:00,22.99333333,24.28666667,11.46,44.66666667,8.626666667,242.9333333,21.666
1/27/2020 14:15,23.22666667,24.74666667,11.68666667,44.0,10.45333333,248.1333333,21.167
1/27/2020 14:30,23.68666667,24.94666667,11.79333333,43.8,9.226666667,253.1333333,21.008
1/27/2020 14:45,23.6,25.3,11.44666667,42.0,11.08,269.5333333,21.008
1/27/2020 15:00,24.24666667,25.96,11.56,40.66666667,11.2,242.6666667,19.145
1/27/2020 15:15,24.39333333,26.0,12.39333333,42.86666667,12.04,221.0,18.93
1/27/2020 15:30,21.61333333,24.86666667,11.75333333,43.86666667,19.54,233.6666667,17.236
1/27/2020 15:45,21.1,24.22666667,11.32,44.4,18.22,232.4666667,18.057
1/27/2020 16:00,22.9,24.83333333,11.18666667,42.4,11.92,220.4666667,12.344
1/27/2020 16:15,21.73333333,24.72666667,10.39333333,40.46666667,16.16,229.3333333,18.738
1/27/2020 16:30,21.46666667,24.45333333,10.44666667,41.26666667,16.16,228.4666667,18.566
1/27/2020 16:45,20.68,23.95333333,10.99333333,44.13333333,18.44,231.1333333,15.883
1/27/2020 17:00,20.92,23.4,11.66,47.66666667,15.18,230.0666667,13.51
1/27/2020 17:15,20.07333333,22.87333333,12.33333333,51.53333333,18.14,230.8666667,10.462
1/27/2020 17:30,20.74,22.67333333,12.64,53.2,14.08,234.2,14.198
1/27/2020 17:45,21.05333333,22.92,12.56,52.13333333,13.72,223.2666667,10.876
1/27/2020 18:00,21.26666667,23.07333333,12.97333333,53.0,14.22,225.7333333,8.287
1/27/2020 18:15,21.06,23.06,13.32,54.2,15.52,230.3333333,7.036
1/27/2020 18:30,21.05333333,23.08666667,13.4,54.4,16.16,229.2,5.523
1/27/2020 18:45,20.70666667,22.70666667,13.5,56.0,15.88,230.9333333,3.792
1/27/2020 19:00,19.79333333,21.80666667,13.28666667,58.4,15.42,235.0666667,2.91
1/27/2020 19:15,19.7,21.35333333,13.36666667,60.33333333,13.84,243.3333333,2.275
1/27/2020 19:30,19.04,21.00666667,13.09333333,60.66666667,15.4,247.4,2.31
1/27/2020 19:45,18.32666667,20.4,13.22666667,63.4,15.8,244.6,1.522
1/27/2020 20:00,18.28,19.94,13.04666667,64.53333333,13.36,252.9333333,0.837
1/27/2020 20:15,18.6,19.69333333,12.26666667,62.33333333,9.28,217.6,0.411
1/27/2020 20:30,17.78666667,19.01333333,11.43333333,61.46666667,8.773333333,181.5333333,nan
1/27/2020 20:45,16.98,18.32,11.61333333,64.93333333,9.52,174.2,nan
1/27/2020 21:00,16.44666667,17.77333333,11.81333333,68.2,9.76,186.0,nan
1/27/2020 21:15,16.23333333,17.50666667,11.75333333,68.93333333,9.346666667,177.6666667,nan
1/27/2020 21:30,16.56666667,17.11333333,11.53333333,69.6,4.906666667,173.9333333,nan
1/27/2020 21:45,15.59333333,16.9,11.29333333,69.46666667,8.773333333,186.6,nan
1/27/2020 22:00,15.58,16.68,11.31333333,70.66666667,7.76,193.8,nan
1/27/2020 22:15,15.53333333,16.48,11.28666667,71.53333333,6.986666667,182.4,nan
1/27/2020 22:30,15.26666667,16.32,11.16666667,71.6,7.373333333,187.4666667,nan
1/27/2020 22:45,15.02,16.18666667,11.43333333,73.26666667,8.266666667,183.8,nan
1/27/2020 23:00,15.36,16.02666667,11.69333333,75.33333333,5.946666667,180.9333333,nan
1/27/2020 23:15,14.94666667,15.83333333,11.99333333,77.8,7.64,192.6666667,nan
1/27/2020 23:30,14.54666667,15.48666667,11.95333333,79.33333333,7.813333333,213.8666667,nan
1/27/2020 23:45,14.54,15.26666667,12.11333333,81.46666667,7.16,209.6,nan
1/28/2020 0:00,14.7,15.14,12.12666667,82.4,5.546666667,224.2666667,nan
1/28/2020 0:15,14.12666667,14.87333333,12.37333333,85.0,7.546666667,214.4,nan
1/28/2020 0:30,13.96,14.7,12.48,86.46666667,7.693333333,224.3333333,nan
1/28/2020 0:45,13.93333333,14.56666667,12.7,88.66666667,7.546666667,226.7333333,nan
1/28/2020 1:00,13.86666667,14.56666667,12.78,89.06666667,8.08,229.2,nan
1/28/2020 1:15,14.12666667,14.42,12.95333333,90.66666667,6.186666667,235.4,nan
1/28/2020 1:30,14.53333333,14.39333333,13.02,91.26666667,3.96,239.2,nan
1/28/2020 1:45,14.47333333,14.39333333,13.09333333,92.0,4.56,239.6,nan
1/28/2020 2:00,14.28666667,14.34666667,13.14,92.46666667,5.4,239.9333333,nan
1/28/2020 2:15,13.8,14.14,13.13333333,93.66666667,6.72,241.6,nan
1/28/2020 2:30,13.86,13.91333333,13.23333333,95.73333333,5.586666667,241.6666667,nan
1/28/2020 2:45,13.46666667,13.72,13.38666667,98.0,6.72,236.9333333,nan
1/28/2020 3:00,13.5,13.64666667,13.44666667,99.0,6.426666667,233.0666667,nan
1/28/2020 3:15,13.29333333,13.49333333,13.29333333,99.0,6.426666667,233.1333333,nan
1/28/2020 3:30,13.72666667,13.36,13.16,99.0,3.2,232.2,nan
1/28/2020 3:45,14.30666667,13.48,13.28,99.0,0.96,234.9333333,nan
1/28/2020 4:00,13.34,13.49333333,13.29333333,99.0,6.573333333,246.0,nan
1/28/2020 4:15,12.96,13.27333333,13.07333333,99.0,6.6,248.0,nan
1/28/2020 4:30,12.49333333,12.97333333,12.77333333,99.0,7.013333333,239.7333333,nan
1/28/2020 4:45,13.14,12.91333333,12.9,99.93333333,3.533333333,242.9333333,nan
1/28/2020 5:00,13.63333333,12.78,12.78,100.0,0.0,245.8666667,nan
1/28/2020 5:15,13.62666667,12.76666667,12.76666667,100.0,0.0,247.2666667,nan
1/28/2020 5:30,13.26,12.77333333,12.77333333,100.0,1.92,247.0,nan
1/28/2020 5:45,13.48666667,12.67333333,12.67333333,100.0,0.0,247.6666667,nan
1/28/2020 6:00,13.03333333,12.32666667,12.32666667,100.0,0.0,247.2666667,nan
1/28/2020 6:15,12.89333333,12.19333333,12.19333333,100.0,0.0,247.4,nan
1/28/2020 6:30,12.91333333,12.21333333,12.21333333,100.0,0.0,247.3333333,nan
1/28/2020 6:45,12.71333333,12.06,12.06,100.0,0.0,247.5333333,0.232
1/28/2020 7:00,12.82,12.12,12.12,100.0,0.0,247.9333333,0.808
1/28/2020 7:15,12.98666667,12.28666667,12.28666667,100.0,0.0,248.0,1.412
1/28/2020 7:30,12.97333333,12.27333333,12.27333333,100.0,0.0,248.0,2.59
1/28/2020 7:45,13.56,12.71333333,12.71333333,100.0,0.0,248.0,3.848
1/28/2020 8:00,14.06,13.1,13.1,100.0,0.0,246.5333333,5.289
1/28/2020 8:15,14.68666667,13.80666667,13.72666667,99.6,1.56,146.2,6.319
1/28/2020 8:30,15.82,14.5,14.3,99.0,0.24,117.3333333,7.532
1/28/2020 8:45,16.51333333,15.42666667,14.64,95.13333333,2.16,127.3333333,9.293
1/28/2020 9:00,17.2,16.21333333,14.82,91.46666667,2.786666667,144.6,6.649
1/28/2020 9:15,17.3,17.05333333,14.40666667,84.46666667,5.893333333,229.3333333,7.289
1/28/2020 9:30,18.07333333,17.96666667,14.08,78.06666667,6.0,233.7333333,11.957
1/28/2020 9:45,17.54,18.12,13.86,76.2,9.28,234.0,12.164
1/28/2020 10:00,18.83333333,18.41333333,13.60666667,73.46666667,3.706666667,233.1333333,9.356
1/28/2020 10:15,17.80666667,18.68,13.52666667,72.0,10.21333333,221.1333333,14.764
1/28/2020 10:30,18.38666667,18.9,13.58,71.33333333,8.12,201.6,17.265
1/28/2020 10:45,19.58666667,19.82,13.8,68.26666667,7.32,194.8666667,13.639
1/28/2020 11:00,20.44666667,20.78666667,13.77333333,64.2,8.093333333,222.0666667,19.848
1/28/2020 11:15,19.42666667,20.46666667,13.45333333,64.06666667,10.84,258.7333333,18.656
1/28/2020 11:30,20.31333333,20.94,13.60666667,62.86666667,8.933333333,241.4666667,20.275
1/28/2020 11:45,20.19333333,21.26666667,13.46,61.0,11.05333333,260.4,18.86
1/28/2020 12:00,20.40666667,21.65333333,13.18666667,58.6,11.32,254.0666667,20.683
1/28/2020 12:15,21.81333333,22.50666667,13.37333333,56.33333333,8.986666667,250.5333333,20.752
1/28/2020 12:30,21.04,22.32666667,12.70666667,54.46666667,11.02666667,216.4666667,21.623
1/28/2020 12:45,21.72,22.86666667,12.91333333,53.46666667,10.54666667,267.5333333,21.404
1/28/2020 13:00,21.72666667,23.09333333,12.46666667,51.2,11.12,259.8,nan
1/28/2020 13:15,22.12666667,23.70666667,12.58,49.73333333,12.28,256.4,20.917
1/28/2020 13:30,22.08666667,23.88666667,12.08,47.6,12.64,258.3333333,16.212
1/28/2020 13:45,21.57333333,23.65333333,11.68666667,47.0,13.36,249.8,21.034
1/28/2020 14:00,21.99333333,24.14666667,11.66666667,45.6,13.72,264.8,21.3
1/28/2020 14:15,22.28,24.24666667,11.49333333,44.86666667,12.52,262.6666667,21.491
1/28/2020 14:30,21.82666667,24.45333333,9.52,38.8,13.24,252.5333333,20.226
1/28/2020 14:45,21.63333333,24.90666667,7.86,33.86666667,14.32,265.1333333,19.571
1/28/2020 15:00,22.50666667,25.11333333,8.2,34.13333333,11.08,252.3333333,20.283
1/28/2020 15:15,22.63333333,25.26,7.6,32.46666667,10.6,228.3333333,nan
1/28/2020 15:30,22.34666667,25.25333333,7.626666667,32.53333333,12.04,241.6666667,14.856
1/28/2020 15:45,22.74,25.44666667,8.78,34.8,12.49333333,221.3333333,12.733
1/28/2020 16:00,23.04666667,25.46,9.113333333,35.6,11.28666667,223.3333333,14.289
1/28/2020 16:15,23.69333333,25.32666667,9.446666667,36.6,7.733333333,211.0666667,12.887
1/28/2020 16:30,24.09333333,25.65333333,9.8,36.8,8.12,208.7333333,14.672
1/28/2020 16:45,23.92666667,25.89333333,9.493333333,35.53333333,9.64,217.0,16.413
1/28/2020 17:00,24.41333333,26.22,9.326666667,34.46666667,8.533333333,198.2,14.657
1/28/2020 17:15,23.74,26.03333333,9.406666667,35.06666667,11.2,210.3333333,14.032
1/28/2020 17:30,24.15333333,26.07333333,9.926666667,36.2,9.853333333,214.4666667,12.58
1/28/2020 17:45,23.98666667,25.46,10.13333333,38.13333333,8.053333333,202.1333333,11.435
1/28/2020 18:00,23.65333333,25.24666667,10.76,40.2,9.613333333,219.3333333,9.021
1/28/2020 18:15,23.50666667,25.75333333,10.05333333,37.2,11.92,222.0666667,6.794
1/28/2020 18:30,22.29333333,24.87333333,10.92,41.6,14.82,232.7333333,6.296
1/28/2020 18:45,20.34,23.06666667,12.65333333,52.0,18.26,240.8666667,5.412
1/28/2020 19:00,20.15333333,22.31333333,12.66666667,54.46666667,15.28,241.1333333,4.523
1/28/2020 19:15,20.28666667,21.7,13.41333333,59.26666667,12.76,247.2666667,2.876
1/28/2020 19:30,20.42,21.36,13.90666667,62.53333333,11.08,251.4,2.454
1/28/2020 19:45,20.02666667,21.02666667,14.59333333,66.8,12.76,258.4,1.694
1/28/2020 20:00,19.24666667,20.32,14.53333333,69.33333333,13.0,259.8666667,0.993
1/28/2020 20:15,18.78666667,19.65333333,14.64,72.93333333,12.04,245.5333333,0.338
1/28/2020 20:30,18.28666667,19.08666667,14.90666667,76.6,12.28,229.4666667,nan
1/28/2020 20:45,18.26,18.71333333,15.13333333,79.6,10.84,234.7333333,nan
1/28/2020 21:00,18.16,18.42,15.33333333,82.06666667,10.24,238.9333333,nan
1/28/2020 21:15,18.34,18.20666667,15.42666667,83.6,8.333333333,238.1333333,nan
1/28/2020 21:30,17.82,17.92666667,15.34666667,84.93333333,9.52,211.2666667,nan
1/28/2020 21:45,18.02666667,17.75333333,14.64,81.93333333,6.306666667,199.6,nan
1/28/2020 22:00,17.05333333,17.6,14.42,81.6,10.18666667,198.6,nan
1/28/2020 22:15,17.04,17.47333333,14.53333333,82.8,9.64,191.2666667,nan
1/28/2020 22:30,16.7,17.28,14.47333333,83.46666667,10.48,199.9333333,nan
1/28/2020 22:45,16.45333333,17.07333333,14.58,85.26666667,10.72,201.8,nan
1/28/2020 23:00,16.7,16.9,14.7,87.0,8.986666667,198.8666667,nan
1/28/2020 23:15,16.82,16.79333333,14.83333333,88.2,7.88,195.4666667,nan
1/28/2020 23:30,16.51333333,16.45333333,14.82,90.06666667,7.813333333,212.2,nan
1/28/2020 23:45,16.42666667,16.26666667,15.00666667,92.2,7.4,213.6666667,nan
1/29/2020 0:00,16.59333333,16.1,15.06666667,93.66666667,5.973333333,195.1333333,nan
1/29/2020 0:15,17.64666667,16.06666667,15.09333333,94.13333333,0.48,162.7333333,nan
1/29/2020 0:30,16.58,15.82,15.16,95.8,4.693333333,196.9333333,nan
1/29/2020 0:45,16.30666667,15.66,15.16,97.0,5.213333333,196.5333333,nan
1/29/2020 1:00,16.96666667,15.58666667,15.16666667,97.4,1.56,194.0,nan
1/29/2020 1:15,17.16,15.48,15.22666667,98.46666667,0.0,194.0,nan
1/29/2020 1:30,17.18666667,15.48666667,15.28666667,99.0,0.0,198.8666667,nan
1/29/2020 1:45,16.56666667,15.36,15.16,99.0,2.48,221.8666667,nan
1/29/2020 2:00,15.73333333,15.22666667,15.02666667,99.0,6.16,233.0,nan
1/29/2020 2:15,16.13333333,15.1,14.9,99.0,2.786666667,233.0,nan
1/29/2020 2:30,15.46666667,15.0,14.8,99.0,5.693333333,233.0,nan
1/29/2020 2:45,15.50666667,14.92,14.72,99.0,4.946666667,233.0,nan
1/29/2020 3:00,16.06,14.66,14.54,99.4,0.0,233.5333333,nan
1/29/2020 3:15,16.1,14.6,14.6,100.0,0.0,233.1333333,nan
1/29/2020 3:30,16.21333333,14.71333333,14.71333333,100.0,0.0,233.0,nan
1/29/2020 3:45,16.0,14.55333333,14.55333333,100.0,0.0,233.0,nan
1/29/2020 4:00,15.70666667,14.31333333,14.31333333,100.0,0.0,233.0,nan
1/29/2020 4:15,15.50666667,14.2,14.2,100.0,0.0,233.0,nan
1/29/2020 4:30,15.04666667,13.83333333,13.83333333,100.0,0.0,233.0,nan
1/29/2020 4:45,14.75333333,13.76,13.76,100.0,0.96,233.0,nan
1/29/2020 5:00,14.45333333,13.67333333,13.67333333,100.0,1.853333333,275.2,nan
1/29/2020 5:15,14.58,13.56666667,13.56666667,100.0,0.6,358.0,nan
1/29/2020 5:30,14.39333333,13.47333333,13.47333333,100.0,0.84,358.0,nan
1/29/2020 5:45,14.32,13.30666667,13.30666667,100.0,0.0,358.0,nan
1/29/2020 6:00,13.96,13.02,13.02,100.0,0.0,358.0,nan
1/29/2020 6:15,13.24,12.7,12.7,100.0,1.44,358.0,nan
1/29/2020 6:30,13.6,12.79333333,12.79333333,100.0,0.12,358.0,nan
1/29/2020 6:45,13.88666667,12.98666667,12.98666667,100.0,0.0,358.0,0.201
1/29/2020 7:00,14.12666667,13.12666667,13.12666667,100.0,0.0,358.0,0.568
1/29/2020 7:15,14.27333333,13.25333333,13.25333333,100.0,0.0,358.0,1.331
1/29/2020 7:30,13.81333333,13.64666667,13.64666667,100.0,5.16,358.0,2.198
1/29/2020 7:45,15.16666667,14.46666667,14.46666667,100.0,3.72,358.0,3.363
1/29/2020 8:00,16.7,15.3,15.14,99.2,1.32,358.0,4.679
1/29/2020 8:15,17.2,16.12,15.75333333,97.8,4.2,358.0,6.086
1/29/2020 8:30,18.50666667,16.77333333,15.52666667,92.33333333,0.0,358.0,7.599
1/29/2020 8:45,18.94,17.69333333,15.53333333,87.26666667,2.906666667,358.0,8.911
1/29/2020 9:00,18.54,18.01333333,15.19333333,83.46666667,6.12,109.3333333,10.406
1/29/2020 9:15,19.59333333,18.70666667,15.1,79.46666667,3.92,107.1333333,11.784
1/29/2020 9:30,19.31333333,18.75333333,14.34666667,75.46666667,4.16,181.8,13.097
1/29/2020 9:45,19.79333333,19.52666667,14.67333333,73.6,6.333333333,158.7333333,14.143
1/29/2020 10:00,19.62666667,19.42,14.36,72.53333333,6.013333333,80.46666667,15.287
1/29/2020 10:15,20.76,20.04666667,14.50666667,70.4,3.706666667,143.4666667,16.056
1/29/2020 10:30,21.09333333,20.66666667,14.64666667,68.46666667,5.2,145.9333333,17.229
1/29/2020 10:45,21.34,21.00666667,14.21333333,65.13333333,5.226666667,88.26666667,17.988
1/29/2020 11:00,22.46,21.96666667,14.76666667,63.66666667,5.24,147.2666667,18.555
1/29/2020 11:15,22.69333333,22.61333333,14.23333333,59.13333333,6.506666667,128.4,19.104
1/29/2020 11:30,23.55333333,23.3,14.47333333,57.6,6.0,190.0666667,19.971
1/29/2020 11:45,24.08,24.1,14.07333333,53.6,6.84,247.9333333,20.196
1/29/2020 12:00,23.73333333,23.98666667,12.81333333,49.66666667,6.013333333,266.0666667,20.714
1/29/2020 12:15,24.03333333,24.72666667,13.03333333,48.2,8.386666667,234.8666667,20.814
1/29/2020 12:30,25.16666667,25.51333333,12.89333333,45.6,6.4,244.2666667,21.476
1/29/2020 12:45,25.60666667,26.18666667,11.66,40.4,5.626666667,178.2666667,21.412
1/29/2020 13:00,25.29333333,26.57333333,11.27333333,38.46666667,8.693333333,210.4,21.395
1/29/2020 13:15,26.23333333,26.94,11.13333333,37.33333333,5.533333333,267.6,21.627
1/29/2020 13:30,26.22666667,27.35333333,11.34666667,36.93333333,8.173333333,260.6666667,nan
1/29/2020 13:45,26.94666667,27.66,11.72666667,37.2,6.426666667,238.4666667,21.2
1/29/2020 14:00,27.68,28.22666667,11.86666667,36.33333333,6.066666667,209.6666667,20.921
1/29/2020 14:15,28.51333333,28.98,12.39333333,36.0,6.213333333,240.2,20.591
1/29/2020 14:30,28.34666667,29.29333333,12.1,34.66666667,8.293333333,212.4666667,20.67
1/29/2020 14:45,29.46,29.75333333,12.24666667,34.13333333,5.053333333,210.6666667,20.018
1/29/2020 15:00,29.75333333,30.46,12.03333333,32.26666667,6.813333333,255.8,19.968
1/29/2020 15:15,29.20666667,30.48,11.18,30.46666667,8.453333333,226.4,19.324
1/29/2020 15:30,29.19333333,30.77333333,10.68,29.0,9.32,231.1333333,18.943
1/29/2020 15:45,29.66,31.24666667,10.81333333,28.46666667,9.586666667,242.4,18.147
1/29/2020 16:00,29.81333333,31.41333333,11.42666667,29.4,10.48,248.7333333,17.496
1/29/2020 16:15,29.96666667,31.46666667,11.61333333,29.66666667,10.30666667,226.7333333,17.12
1/29/2020 16:30,30.13333333,31.77333333,10.78,27.53333333,9.973333333,224.3333333,16.55
1/29/2020 16:45,29.7,31.73333333,9.313333333,25.06666667,9.733333333,209.1333333,14.784
1/29/2020 17:00,29.20666667,31.28,8.453333333,24.26666667,8.84,158.2,15.097
1/29/2020 17:15,29.58,31.51333333,7.02,21.73333333,6.426666667,179.0,13.43
1/29/2020 17:30,29.20666667,31.63333333,6.066666667,20.2,7.826666667,170.8,12.576
1/29/2020 17:45,29.84666667,31.76666667,6.28,20.33333333,5.466666667,159.6,11.39
1/29/2020 18:00,29.36,31.84666667,4.98,18.53333333,7.226666667,186.1333333,10.097
1/29/2020 18:15,29.24666667,31.63333333,6.16,20.33333333,7.733333333,167.9333333,8.526
1/29/2020 18:30,28.74666667,31.45333333,5.273333333,19.33333333,8.48,180.4,7.382
1/29/2020 18:45,27.87333333,31.09333333,3.606666667,17.53333333,9.373333333,166.6666667,5.855
1/29/2020 19:00,28.26,30.98,4.1,18.26666667,7.346666667,181.0,4.516
1/29/2020 19:15,27.4,30.64,3.726666667,18.13333333,9.613333333,172.1333333,3.311
1/29/2020 19:30,27.50666667,30.26666667,5.306666667,20.66666667,8.626666667,165.7333333,2.286
1/29/2020 19:45,27.92666667,29.87333333,5.36,21.26666667,4.666666667,155.6666667,1.476
1/29/2020 20:00,27.17333333,29.32666667,6.753333333,24.13333333,7.32,134.2666667,0.823
1/29/2020 20:15,26.56666667,28.77333333,7.366666667,26.0,8.2,131.0666667,0.309
1/29/2020 20:30,26.44,28.08,7.48,27.26666667,5.36,130.1333333,nan
1/29/2020 20:45,25.82,27.08666667,7.48,28.86666667,3.48,129.0,nan
1/29/2020 21:00,24.94,27.00666667,7.48,29.0,7.52,125.1333333,nan
1/29/2020 21:15,24.74,26.64666667,7.38,29.46666667,6.72,99.46666667,nan
1/29/2020 21:30,24.6,26.19333333,8.126666667,31.86666667,5.986666667,77.26666667,nan
1/29/2020 21:45,24.78,25.69333333,8.833333333,34.4,3.373333333,77.6,nan
1/29/2020 22:00,24.85333333,25.08,9.806666667,38.06666667,1.08,76.0,nan
1/29/2020 22:15,24.35333333,24.35333333,9.893333333,40.06666667,0.12,74.6,nan
1/29/2020 22:30,22.88,22.81333333,10.07333333,44.4,0.0,72.06666667,nan
1/29/2020 22:45,22.19333333,22.23333333,9.753333333,45.06666667,0.12,79.66666667,nan
1/29/2020 23:00,21.20666667,21.49333333,10.72666667,50.26666667,2.773333333,118.8,nan
1/29/2020 23:15,20.44666667,21.41333333,10.80666667,50.8,6.28,268.0,nan
1/29/2020 23:30,20.08666667,21.18,10.36666667,50.0,6.253333333,262.0666667,nan
1/29/2020 23:45,20.73333333,20.94,10.82666667,52.4,2.52,236.5333333,nan
1/30/2020 0:00,21.74666667,21.32666667,11.68666667,54.2,0.36,206.6666667,nan
1/30/2020 0:15,20.86666667,21.42,11.82,54.33333333,5.826666667,101.2666667,nan
1/30/2020 0:30,20.46,20.46,11.62,56.86666667,2.84,97.26666667,nan
1/30/2020 0:45,19.18,18.82,11.18,61.2,0.0,97.0,nan
1/30/2020 1:00,18.52666667,18.5,11.28,62.86666667,2.066666667,95.0,nan
1/30/2020 1:15,19.19333333,19.25333333,12.10666667,63.26666667,3.626666667,92.6,nan
1/30/2020 1:30,18.42,18.58,11.7,64.26666667,3.6,50.26666667,nan
1/30/2020 1:45,19.0,18.60666667,12.23333333,66.46666667,1.56,46.6,nan
1/30/2020 2:00,18.93333333,18.42666667,12.4,67.93333333,1.2,46.8,nan
1/30/2020 2:15,19.06666667,18.37333333,12.29333333,67.66666667,0.0,46.13333333,nan
1/30/2020 2:30,18.38,17.74666667,12.27333333,70.26666667,0.36,51.46666667,nan
1/30/2020 2:45,17.65333333,17.04,12.41333333,74.33333333,0.72,72.66666667,nan
1/30/2020 3:00,17.16,16.71333333,12.76,77.53333333,2.186666667,69.8,nan
1/30/2020 3:15,16.96666667,16.14,12.69333333,79.93333333,0.0,67.0,nan
1/30/2020 3:30,16.69333333,15.93333333,12.84666667,82.06666667,0.72,67.0,nan
1/30/2020 3:45,16.37333333,15.74666667,12.66,82.06666667,0.96,70.73333333,nan
1/30/2020 4:00,15.42666667,15.36,12.26,81.73333333,3.12,69.93333333,nan
1/30/2020 4:15,15.36666667,15.29333333,11.84,79.73333333,2.52,67.66666667,nan
1/30/2020 4:30,14.82666667,15.01333333,11.29333333,78.4,3.24,79.66666667,nan
1/30/2020 4:45,14.91333333,14.86,10.87333333,77.06666667,1.2,81.2,nan
1/30/2020 5:00,14.34,15.03333333,10.35333333,73.6,4.226666667,68.13333333,nan
1/30/2020 5:15,14.16666667,14.82666667,9.96,72.66666667,3.506666667,94.0,nan
1/30/2020 5:30,14.25333333,14.70666667,9.92,73.06666667,2.426666667,88.86666667,nan
1/30/2020 5:45,13.74,14.56666667,9.726666667,72.8,4.146666667,73.8,nan
1/30/2020 6:00,13.47333333,14.55333333,9.366666667,71.06666667,4.826666667,83.2,nan
1/30/2020 6:15,13.36666667,14.17333333,9.32,72.73333333,3.48,95.0,nan
1/30/2020 6:30,13.52666667,14.14666667,9.426666667,73.4,2.64,97.26666667,nan
1/30/2020 6:45,13.55333333,14.34666667,9.426666667,72.4,3.48,78.8,0.2
1/30/2020 7:00,12.91333333,14.28666667,9.673333333,73.93333333,6.773333333,93.86666667,0.603
1/30/2020 7:15,13.53333333,14.70666667,10.10666667,74.0,6.426666667,96.8,1.253
1/30/2020 7:30,14.67333333,15.65333333,10.02,69.13333333,5.293333333,95.4,2.042
1/30/2020 7:45,15.15333333,16.81333333,9.9,63.66666667,8.68,95.66666667,3.027
1/30/2020 8:00,16.18,17.86666667,10.04,60.2,9.04,100.5333333,4.251
1/30/2020 8:15,16.6,18.6,10.0,57.33333333,10.48,109.5333333,5.495
1/30/2020 8:30,17.20666667,19.24,10.11333333,55.46666667,10.84,114.8666667,6.459
1/30/2020 8:45,19.00666667,20.51333333,10.74666667,53.46666667,9.04,112.5333333,8.158
1/30/2020 9:00,20.66666667,22.11333333,10.93333333,49.13333333,9.133333333,112.3333333,9.508
1/30/2020 9:15,21.92666667,23.25333333,11.0,46.0,8.44,100.3333333,10.872
1/30/2020 9:30,23.46,24.41333333,11.09333333,43.2,6.72,114.8666667,12.06
